id,datetime,userAgent,searchIsContextual,isInternal,actionCause,operatingSystemWithVersion,country,city,batchId,language,browserWithVersion,username,numberOfResults,splitTestRunVersion,anonymous,browser,responseTimeMs,searchCustomData,searchOriginLevel1,searchOriginLevel2,withResults,userId,originContext,originLevel3,causeV2,queryPipeline,deviceCategory,originLevel2,originLevel1,region,splitTestRunName,advancedQueryExpression,customDatas,visitorId,queryExpression,withClicks,mobile,visitId,c_jsuiversion,c_product,c_facetvalue
"496d9e3b-d1fd-419b-91c5-3e9f4e0b7c3b","2019-10-01 20:01:08.945","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E233 Safari/601.1","f","f","searchboxSubmit","iOS 9","Canada","","4c9334e4-8cd5-482f-8951-0f03f6cf987c","en","Safari mobile 9.0","dawn.lawson@strongit.com","10723","","f","Safari mobile","29","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""155.15.0.45""}","CommunitySearch","","t","dawn.lawson@strongit.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""155.15.0.45""}","874d4d63-cf9f-46b5-93c4-4a876dfb06fd","what is purepulse?","t","t","65866f68-504c-48ba-9568-62f6169cb673","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"e6ab9974-f4c7-407d-9f01-28cd6829d2ca","2019-10-01 20:01:10.177","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E233 Safari/601.1","f","f","searchboxSubmit","iOS 9","Canada","","b0e74a9b-e865-41cb-8656-9a3f6a586f4b","en","Safari mobile 9.0","dawn.lawson@strongit.com","376","","f","Safari mobile","86","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value1"",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""155.15.0.45""}","CommunitySearch","","t","dawn.lawson@strongit.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","North America","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value1"",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""155.15.0.45""}","874d4d63-cf9f-46b5-93c4-4a876dfb06fd","blaze user guide","f","t","65866f68-504c-48ba-9568-62f6169cb673","0.0.0.0;0.0.0.0","Speedbit Blaze Smart",""
"f0343847-ca74-49e8-aac5-393f7c8a8f17","2019-10-01 20:01:11.275","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E233 Safari/601.1","f","f","searchboxSubmit","iOS 9","Canada","","9f7872ce-c8b9-4079-9793-c886c8b2f878","en","Safari mobile 9.0","dawn.lawson@strongit.com","9496","","f","Safari mobile","33","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Charge HR"",""c_partners"":""J&J Fitness Inc"",""c_ipaddress"":""155.15.0.45""}","CommunitySearch","","t","dawn.lawson@strongit.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Charge HR"",""c_partners"":""J&J Fitness Inc"",""c_ipaddress"":""155.15.0.45""}","874d4d63-cf9f-46b5-93c4-4a876dfb06fd","smart watch is not working","t","t","65866f68-504c-48ba-9568-62f6169cb673","0.0.0.0;0.0.0.0","Speedbit Charge HR",""
"4eaec9a0-9ad6-41ff-8549-eb7869d50f05","2019-10-01 20:01:30.857","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","Canada","Toronto","1f9cf7f7-73a1-4ab8-8f74-c477376ff061","en","Firefox 45.0","anonymous","824","","t","Firefox","124","{""c_recommendation"":""Service Contracts"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""66.46.18.120""}","CommunitySearch","","t","8e86f3ac-8232-4278-9268-7f529406cd67","","","searchboxSubmit","","Personal computer","","CommunitySearch","Ontario","","","{""c_recommendation"":""Service Contracts"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""66.46.18.120""}","8e86f3ac-8232-4278-9268-7f529406cd67","how do fitbit trackers sync their data?","t","f","a8404e9a-e610-4338-9b49-014d0bfc73f4","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"a4962237-83b8-4052-9ef2-37e24db646a6","2019-10-01 20:01:55.647","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","Richmond","75cee455-602f-4118-99e4-df81cb92c153","en","Firefox 45.0","anonymous","35","","t","Firefox","84","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""159.28.0.98""}","CommunitySearch","","t","1b80e050-30bd-4bab-b290-27e27021aad6","","","searchboxSubmit","","Personal computer","","CommunitySearch","Indiana","","","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""159.28.0.98""}","1b80e050-30bd-4bab-b290-27e27021aad6","map watch","f","f","26b4a844-0add-4625-b4c0-1245c191f41c","0.0.0.0;0.0.0.0","Speed Flex 2 Fitness Tracker",""
"d1ff567f-f6e1-4ee8-aacb-6d4bd0ba3274","2019-10-01 20:02:33.223","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","Collegedale","549baa0a-2165-41bd-89f0-b1620fa8c8ae","en","Firefox 45.0","wallace.richards@hexzone.com","51983","","f","Firefox","32","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""216.249.112.8""}","CommunitySearch","","t","wallace.richards@hexzone.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","Tennessee","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""216.249.112.8""}","db8a986e-6fef-4c31-a0db-129d8ac6c1de","how to charge the watch","f","f","f34987e8-7391-42a3-8d54-c0edef322383","0.0.0.0;0.0.0.0","Fitbit Alta Fitness",""
"bd8714b4-3a85-4347-aa5a-70918abd203f","2019-10-01 20:02:33.897","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","Collegedale","fcd48e48-937d-41c8-b5f4-131f17db336d","en","Firefox 45.0","wallace.richards@hexzone.com","162","","f","Firefox","30","{""c_recommendation"":""Service Contracts"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value1"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""216.249.112.8""}","CommunitySearch","","t","wallace.richards@hexzone.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","Tennessee","","","{""c_recommendation"":""Service Contracts"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value1"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""216.249.112.8""}","db8a986e-6fef-4c31-a0db-129d8ac6c1de","tracking system","f","f","f34987e8-7391-42a3-8d54-c0edef322383","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"cc784ff6-cd99-453c-9d86-8f3b6378f2a4","2019-10-01 20:02:48.522","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E233 Safari/601.1","f","f","inputChange","iOS 9","Italy","Poirino","19911bca-aa64-496b-99f6-4de40c906250","en","Safari mobile 9.0","vera.grant@hotmail.com","9331","","f","Safari mobile","37","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""94.83.225.54""}","CommunityCaseCreation","","t","vera.grant@hotmail.com","","","inputChange","","Smartphone","","CommunityCaseCreation","Turin","","($some(keywords: Training Device, match: 1, removeStopWords: true, maximum: 300)) ($sort(criteria: relevancy))","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""94.83.225.54""}","f4890913-4562-472d-9835-22cdd5f5a027","training device","f","t","a1d1b378-1576-4671-9c6e-1a9e0d8401ed","0.0.0.0;0.0.0.0","Speed Flex 2 Fitness Tracker",""
"c3a10d14-b398-47da-a9f7-3d9f787ebaf5","2019-10-01 20:03:09.271","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","Russia","Chelyabinsk","de1f2e3e-dbb2-42d5-b488-a175fcdb45e1","en","Firefox 45.0","anonymous","3714","","t","Firefox","98","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""J&J Fitness Inc"",""c_ipaddress"":""83.146.86.198""}","CommunitySearch","","t","253b5332-77b9-42c9-a46c-b53727c11087","","","searchboxSubmit","","Personal computer","","CommunitySearch","Chelyabinsk","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""J&J Fitness Inc"",""c_ipaddress"":""83.146.86.198""}","253b5332-77b9-42c9-a46c-b53727c11087","speedbit vs fitbit","f","f","4666b1c4-3395-4ff6-b255-6f5d983553c9","0.0.0.0;0.0.0.0","Fitbit Alta Fitness",""
"cea478a6-01dd-4e13-8966-a9727897fbe3","2019-10-01 20:04:38.29","Mozilla/5.0 (Linux; Android 5.1.1; Nexus 6 Build/LYZ28E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36","f","f","interfaceChange","Android 5.1 lollipop","United States","Dayton","ae4be714-7f9c-4c72-a9c1-17e98f8f9ec4","en","Chrome Mobile 48.0","sue.rivera@hexzone.com","2493","","f","Chrome Mobile","216","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_interfacechangeto"":"""",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Algofit.com"",""c_entitlement"":""Basic"",""c_ipaddress"":""72.9.32.109""}","CommunitySearch","","t","sue.rivera@hexzone.com","","","interfaceChange","","Smartphone","","CommunitySearch","Ohio","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_interfacechangeto"":"""",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Algofit.com"",""c_entitlement"":""Basic"",""c_ipaddress"":""72.9.32.109""}","418ad1a3-4a9e-44ae-96ee-09702a6c5bb9","fitbit charge","f","t","a3127b8a-5d74-4fc4-bf03-557e0f40208f","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"9a2ee7b4-fc98-4c5b-b492-1958e5c9482c","2019-10-01 20:05:15.791","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","f","f","searchboxSubmit","Windows 7","United States","","fdb52693-3e04-4c90-8a21-f057618dfc99","en","Chrome 49.0","anonymous","7114","","t","Chrome","129","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""205.214.160.167""}","CommunitySearch","","t","26c8dc70-c57e-4c1a-9d90-cf949ae281ab","","","searchboxSubmit","","Personal computer","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""205.214.160.167""}","26c8dc70-c57e-4c1a-9d90-cf949ae281ab","no more colors on my","t","f","07c22db8-f0b0-43c8-9a38-e260d27d4f2c","0.0.0.0;0.0.0.0","Speed Flex 2 Fitness Tracker",""
"062062c8-5913-4ce1-8850-8ec0c26d340d","2019-10-01 20:06:29.153","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","f","f","interfaceChange","Windows 7","United States","","f0eca69b-f2bb-49b2-80e9-59c2b0f6c04e","en","Chrome 49.0","anonymous","177","","t","Chrome","69","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value1"",""c_partnerstype"":""ISV"",""c_interfacechangeto"":"""",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Mortens Fitness Consultants"",""c_entitlement"":""Anonymous"",""c_ipaddress"":""192.153.154.96""}","CommunitySearch","","t","6216aec1-4c88-4121-8600-3138ae27109d","","","interfaceChange","","Personal computer","","CommunitySearch","North America","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value1"",""c_partnerstype"":""ISV"",""c_interfacechangeto"":"""",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Mortens Fitness Consultants"",""c_entitlement"":""Anonymous"",""c_ipaddress"":""192.153.154.96""}","6216aec1-4c88-4121-8600-3138ae27109d","fitbit flex","f","f","5f3e7042-7dc0-48cf-aae4-ae660c1c2cd2","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"5e16b3c5-0c11-4e27-af0a-01cebdeca928","2019-10-01 20:08:56.722","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","","a1aaa757-f7a1-4439-a1a8-aae9cbf4ad60","en","Firefox 45.0","shannon.ray@strongit.com","14","","f","Firefox","67","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Charge 2 Fitness"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""160.72.0.1""}","CommunitySearch","","t","shannon.ray@strongit.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","North America","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Charge 2 Fitness"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""160.72.0.1""}","c27dc4c2-b3d9-4982-aae4-20e596855573","connect cellphone","f","f","928ea4bd-feec-46c1-8886-bece78b3405b","0.0.0.0;0.0.0.0","Speedbit Charge 2 Fitness",""
"0857b071-5228-40f5-9ff4-fc6a541ecbca","2019-10-01 20:09:05.029","Mozilla/5.0 (Linux; Android 5.1.1; Nexus 6 Build/LYZ28E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36","f","f","inputChange","Android 5.1 lollipop","Spain","Calamonte","afb15d77-3988-41c8-af39-009eeccbebb4","en","Chrome Mobile 48.0","april.ray@hexzone.com","2022","","f","Chrome Mobile","36","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Fitbit Flex 2 Bangle"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""85.48.216.182""}","CommunityCaseCreation","","t","april.ray@hexzone.com","","","inputChange","","Smartphone","","CommunityCaseCreation","Badajoz","","($some(keywords: Image Freeze, match: 1, removeStopWords: true, maximum: 300)) ($sort(criteria: relevancy))","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Fitbit Flex 2 Bangle"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""85.48.216.182""}","5fa16446-4e09-4007-99f7-b6b009dc1281","image freeze","f","t","08642683-48c1-4e89-9296-d8cc4c672edb","0.0.0.0;0.0.0.0","Fitbit Flex 2 Bangle",""
"5e013ebb-2c5a-4b52-a5b1-ee2c995a10d2","2019-10-01 20:09:22.086","Mozilla/5.0 (iPad; CPU OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1","f","f","searchboxSubmit","iOS 9","Canada","","8031b81e-ee91-4e9a-8049-d8e6afb64a54","en","Safari mobile 9.0","anonymous","14","","t","Safari mobile","30","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""155.15.0.45""}","CommunitySearch","","t","cf173022-42c9-4656-8a8c-5d2f42dc0262","","","searchboxSubmit","","Tablet","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""155.15.0.45""}","cf173022-42c9-4656-8a8c-5d2f42dc0262","connect cellphone","t","t","bfa6b8a4-2392-4acd-968b-39c1e09efa91","0.0.0.0;0.0.0.0","Speedbit Blaze Smart",""
"ebd28eeb-512c-4686-8030-b3f969117895","2019-10-01 20:09:40.754","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E233 Safari/601.1","f","f","searchboxSubmit","iOS 9","United States","Boardman","bf61f295-3455-4569-9899-ff3b4f84fce9","en","Safari mobile 9.0","pedro.ray@hotmail.com","43","","f","Safari mobile","113","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""52.24.0.108""}","CommunitySearch","","t","pedro.ray@hotmail.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","Oregon","","","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""52.24.0.108""}","05336c1a-9c1f-417e-bd45-43db65959659","how to enable the intelligent assistant","f","t","1f9692bb-d50b-468b-9351-1cce87241449","0.0.0.0;0.0.0.0","Speedbit Blaze Smart",""
"4109cf0a-66ab-47e2-b41b-8155ad6a303c","2019-10-01 20:10:37.628","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238","f","f","inputChange","iOS 9","United States","Blacksburg","271e57e5-e848-40f9-98a3-2cf32f24bb5f","en","Safari mobile","anonymous","3334","","t","Safari mobile","12","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":""Value3"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""IPartner FIT FIT"",""c_ipaddress"":""216.252.192.109""}","CommunityCaseCreation","","t","797b74fd-5eb8-42e6-aa39-9ba0f02de088","","","inputChange","","Smartphone","","CommunityCaseCreation","Virginia","","($some(keywords: no picture on my watch, match: 1, removeStopWords: true, maximum: 300)) ($sort(criteria: relevancy))","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":""Value3"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""IPartner FIT FIT"",""c_ipaddress"":""216.252.192.109""}","797b74fd-5eb8-42e6-aa39-9ba0f02de088","no picture on my watch","f","t","ba1ec8b3-aea7-46fb-bb51-b2f6631eff32","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"e6cf2489-c519-48c8-a69d-83159b8e712f","2019-10-01 20:10:53.419","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","","1bed4792-44d9-460c-a8c1-304b4026e907","en","Firefox 45.0","erin.grant@gmail.com","376","","f","Firefox","86","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Fitbit Flex 2 Bangle"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""160.72.0.1""}","CommunitySearch","","t","erin.grant@gmail.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Fitbit Flex 2 Bangle"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""160.72.0.1""}","0cc744a6-48b1-4cac-94fc-91ac55f920e3","blaze user guide","f","f","50db09d5-73bd-445f-9616-cbd1aa7803e5","0.0.0.0;0.0.0.0","Fitbit Flex 2 Bangle",""
